# 270a2c5f (ACT-2 baseline) -> 06d8af60 (all consumers on v2)  (RL_PVC2=1 board)
# board md5: 270a2c5f -> 06d8af60
# CUMULATIVE value()/rank/pick-equiv umbrella; real=own proj_value moved, casc=displaced
# V-PARITY (displayed v, keyed): 0 movers  => HOLDS (no shipped v moved)
# RANK movers: 697 of 804 active

casc  Will Setterfield           #136 -> #140 (  +4)  v=1632 ty=ND  pk=5   unpl=False
casc  Cooper Sharman             #137 -> #141 (  +4)  v=763  ty=MSD pk=20  unpl=False
casc  Darcy Parish               #138 -> #142 (  +4)  v=1460 ty=ND  pk=5   unpl=False
casc  Jase Burgoyne              #139 -> #143 (  +4)  v=2086 ty=ND  pk=60  unpl=False
REAL  Ethan Read                 #140 -> #144 (  +4)  v=1365 ty=ND  pk=9   unpl=False
casc  Aaron Naughton             #141 -> #145 (  +4)  v=1680 ty=ND  pk=9   unpl=False
casc  Justin McInerney           #142 -> #146 (  +4)  v=1950 ty=ND  pk=44  unpl=False
casc  Patrick Cripps             #143 -> #147 (  +4)  v=1460 ty=ND  pk=13  unpl=False
casc  Gryan Miers                #144 -> #148 (  +4)  v=1893 ty=ND  pk=57  unpl=False
casc  George Hewett              #146 -> #150 (  +4)  v=1541 ty=ND  pk=32  unpl=False
casc  Lawson Humphries           #147 -> #151 (  +4)  v=1848 ty=ND  pk=63  unpl=False
REAL  James Leake                #300 -> #296 (  -4)  v=345  ty=ND  pk=17  unpl=False
REAL  Jakob Ryan                 #538 -> #542 (  +4)  v=280  ty=ND  pk=28  unpl=False
REAL  James Tunstill             #655 -> #651 (  -4)  v=108  ty=ND  pk=41  unpl=False
casc  Jai Newcombe               #54  -> #57  (  +3)  v=4125 ty=MSD pk=2   unpl=False
casc  Zachary Merrett            #55  -> #58  (  +3)  v=2900 ty=ND  pk=26  unpl=False
casc  Connor MacDonald           #56  -> #59  (  +3)  v=2263 ty=ND  pk=26  unpl=False
casc  Tim Taranto                #57  -> #60  (  +3)  v=2619 ty=ND  pk=2   unpl=False
casc  Bailey J. Williams         #58  -> #61  (  +3)  v=2184 ty=ND  pk=35  unpl=False
casc  Harley Reid                #59  -> #62  (  +3)  v=3348 ty=ND  pk=1   unpl=False
casc  Jordan Clark               #60  -> #63  (  +3)  v=3740 ty=ND  pk=15  unpl=False
casc  Connor Rozee               #68  -> #71  (  +3)  v=3068 ty=ND  pk=5   unpl=False
casc  Shai Bolton                #71  -> #74  (  +3)  v=2440 ty=ND  pk=29  unpl=False
casc  Mattaes Phillipou          #72  -> #75  (  +3)  v=1530 ty=ND  pk=10  unpl=False
casc  Chad Warner                #73  -> #76  (  +3)  v=2929 ty=ND  pk=39  unpl=False
casc  Jordon Sweet               #74  -> #77  (  +3)  v=2484 ty=RD  pk=16  unpl=False
casc  Sam Flanders               #75  -> #78  (  +3)  v=2070 ty=ND  pk=11  unpl=False
casc  Jack Lukosius              #91  -> #94  (  +3)  v=1467 ty=ND  pk=2   unpl=False
casc  Nicholas Martin            #92  -> #95  (  +3)  v=3648 ty=SSP pk=None unpl=False
casc  Josh Ward                  #93  -> #96  (  +3)  v=2003 ty=ND  pk=7   unpl=False
casc  Bailey Dale                #94  -> #97  (  +3)  v=2079 ty=ND  pk=45  unpl=False
casc  Logan McDonald             #95  -> #98  (  +3)  v=956  ty=ND  pk=4   unpl=False
REAL  Sullivan Robey             #131 -> #134 (  +3)  v=2640 ty=ND  pk=9   unpl=False
casc  Luke Parker                #135 -> #138 (  +3)  v=1462 ty=ND  pk=49  unpl=False
REAL  Leo Lombard                #149 -> #152 (  +3)  v=1390 ty=ND  pk=9   unpl=False
REAL  Bo Allan                   #221 -> #218 (  -3)  v=990  ty=ND  pk=16  unpl=False
REAL  Ollie Murphy               #311 -> #308 (  -3)  v=289  ty=ND  pk=41  unpl=False
REAL  Jack Ough                  #313 -> #316 (  +3)  v=427  ty=ND  pk=36  unpl=True
REAL  Luke Lloyd                 #315 -> #312 (  -3)  v=284  ty=ND  pk=42  unpl=False
REAL  Judson Clarke              #607 -> #604 (  -3)  v=90   ty=ND  pk=30  unpl=False
REAL  Luke Pedlar                #669 -> #672 (  +3)  v=142  ty=ND  pk=11  unpl=False
REAL  Conor Stone                #675 -> #678 (  +3)  v=86   ty=ND  pk=15  unpl=False
REAL  Lachlan Bramble            #688 -> #691 (  +3)  v=101  ty=SSP pk=None unpl=False
REAL  Jack Carroll               #692 -> #689 (  -3)  v=95   ty=ND  pk=43  unpl=False
casc  Elliott Himmelberg         #718 -> #721 (  +3)  v=121  ty=ND  pk=51  unpl=False
casc  Sam Switkowski             #719 -> #722 (  +3)  v=49   ty=ND  pk=72  unpl=False
casc  Lewis Melican              #720 -> #723 (  +3)  v=56   ty=RD  pk=37  unpl=False
casc  Luke McDonald              #721 -> #724 (  +3)  v=53   ty=ND  pk=8   unpl=False
casc  Blake Acres                #722 -> #725 (  +3)  v=94   ty=ND  pk=19  unpl=False
casc  Jack Bowes                 #723 -> #726 (  +3)  v=123  ty=ND  pk=10  unpl=False
casc  Marcus Bontempelli         #30  -> #32  (  +2)  v=3897 ty=ND  pk=4   unpl=False
REAL  Levi Ashcroft              #44  -> #42  (  -2)  v=3180 ty=ND  pk=5   unpl=False
casc  Sam Walsh                  #52  -> #54  (  +2)  v=2763 ty=ND  pk=1   unpl=False
casc  Colby McKercher            #53  -> #55  (  +2)  v=3824 ty=ND  pk=2   unpl=False
casc  Ed Richards                #62  -> #64  (  +2)  v=3431 ty=ND  pk=16  unpl=False
REAL  Connor O'Sullivan          #67  -> #65  (  -2)  v=2962 ty=ND  pk=11  unpl=False
casc  John Noble                 #70  -> #72  (  +2)  v=2646 ty=MSD pk=12  unpl=False
casc  Izak Rankine               #82  -> #84  (  +2)  v=3011 ty=ND  pk=3   unpl=False
casc  Shannon Neale              #83  -> #85  (  +2)  v=2317 ty=ND  pk=35  unpl=False
casc  Lachie Whitfield           #84  -> #86  (  +2)  v=2274 ty=ND  pk=1   unpl=False
casc  Josh Battle                #85  -> #87  (  +2)  v=2416 ty=ND  pk=39  unpl=False
casc  Will Day                   #86  -> #88  (  +2)  v=3585 ty=ND  pk=13  unpl=False
casc  Josh Rachele               #87  -> #89  (  +2)  v=1963 ty=ND  pk=6   unpl=False
casc  Lachie Neale               #90  -> #92  (  +2)  v=2066 ty=ND  pk=73  unpl=False
casc  Mitchito Owens             #97  -> #99  (  +2)  v=2126 ty=ND  pk=33  unpl=False
casc  Wayne Milera               #98  -> #100 (  +2)  v=1839 ty=ND  pk=11  unpl=False
casc  Jack Ross                  #100 -> #102 (  +2)  v=2169 ty=ND  pk=43  unpl=False
casc  Connor Idun                #101 -> #103 (  +2)  v=1985 ty=ND  pk=61  unpl=False
casc  Tom McCartin               #102 -> #104 (  +2)  v=1666 ty=ND  pk=33  unpl=False
casc  Max Hall                   #103 -> #105 (  +2)  v=2395 ty=MSD pk=4   unpl=False
REAL  Tobie Travaglia            #104 -> #106 (  +2)  v=601  ty=ND  pk=8   unpl=False
casc  Mitch Georgiades           #112 -> #114 (  +2)  v=1393 ty=ND  pk=18  unpl=False
casc  Callum Mills               #113 -> #115 (  +2)  v=1822 ty=ND  pk=3   unpl=False
casc  Anthony Caminiti           #122 -> #124 (  +2)  v=1066 ty=SSP pk=None unpl=False
casc  Touk Miller                #123 -> #125 (  +2)  v=1720 ty=ND  pk=29  unpl=False
casc  Tom McCarthy               #124 -> #126 (  +2)  v=1636 ty=MSD pk=1   unpl=False
casc  Harris Andrews             #125 -> #127 (  +2)  v=1730 ty=ND  pk=60  unpl=False
casc  Luke Ryan                  #126 -> #128 (  +2)  v=1799 ty=ND  pk=65  unpl=False
casc  Jordan De Goey             #127 -> #129 (  +2)  v=1510 ty=ND  pk=6   unpl=False
casc  Josh Daicos                #128 -> #130 (  +2)  v=2145 ty=ND  pk=57  unpl=False
casc  Harvey Thomas              #129 -> #131 (  +2)  v=2524 ty=ND  pk=59  unpl=False
casc  Hayden Young               #130 -> #132 (  +2)  v=2732 ty=ND  pk=7   unpl=False
casc  Dylan Moore                #133 -> #135 (  +2)  v=1572 ty=ND  pk=66  unpl=False
casc  Tom Powell                 #134 -> #136 (  +2)  v=2247 ty=ND  pk=13  unpl=False
REAL  Oliver Hollands            #176 -> #174 (  -2)  v=1555 ty=ND  pk=11  unpl=False
REAL  Harry DeMattia             #403 -> #405 (  +2)  v=488  ty=ND  pk=25  unpl=False
REAL  Liam Fawcett               #461 -> #459 (  -2)  v=548  ty=ND  pk=43  unpl=False
REAL  Alex Davies                #662 -> #660 (  -2)  v=515  ty=ND  pk=17  unpl=False
REAL  Samson Ryan                #694 -> #692 (  -2)  v=453  ty=ND  pk=42  unpl=False
casc  Jack Martin                #725 -> #727 (  +2)  v=96   ty=ND  pk=3   unpl=False
casc  Isaac Cumming              #726 -> #728 (  +2)  v=70   ty=ND  pk=20  unpl=False
casc  Nick Bryan                 #727 -> #729 (  +2)  v=807  ty=ND  pk=38  unpl=False
casc  Jacob Hopper               #728 -> #730 (  +2)  v=124  ty=ND  pk=7   unpl=False
casc  Tom Cole                   #729 -> #731 (  +2)  v=68   ty=ND  pk=36  unpl=False
casc  Corey Wagner               #730 -> #732 (  +2)  v=42   ty=ND  pk=43  unpl=False
casc  Willem Duursma             #25  -> #26  (  +1)  v=4265 ty=ND  pk=1   unpl=False
casc  Isaac Heeney               #26  -> #27  (  +1)  v=4242 ty=ND  pk=4   unpl=False
casc  Darcy Wilmot               #27  -> #28  (  +1)  v=3869 ty=ND  pk=16  unpl=False
casc  Sam Lalor                  #28  -> #29  (  +1)  v=4115 ty=ND  pk=1   unpl=False
casc  Matt Rowell                #29  -> #30  (  +1)  v=3992 ty=ND  pk=1   unpl=False
casc  Aaron Cadman               #32  -> #33  (  +1)  v=2837 ty=ND  pk=1   unpl=False
casc  Luke Davies-Uniacke        #42  -> #43  (  +1)  v=3721 ty=ND  pk=4   unpl=False
casc  Jack Sinclair              #43  -> #44  (  +1)  v=3306 ty=RD  pk=1   unpl=False
casc  Christian Petracca         #48  -> #49  (  +1)  v=2955 ty=ND  pk=2   unpl=False
casc  Callum Wilkie              #49  -> #50  (  +1)  v=3723 ty=RD  pk=2   unpl=False
casc  Joel Freijah               #50  -> #51  (  +1)  v=2923 ty=ND  pk=45  unpl=False
casc  Nick Blakey                #51  -> #52  (  +1)  v=4212 ty=ND  pk=10  unpl=False
REAL  Daniel Annable             #80  -> #79  (  -1)  v=2058 ty=ND  pk=6   unpl=False
REAL  Harvey Langford            #81  -> #80  (  -1)  v=2487 ty=ND  pk=6   unpl=False
casc  James Sicily               #89  -> #90  (  +1)  v=1995 ty=ND  pk=52  unpl=False
casc  Jack Ginnivan              #106 -> #107 (  +1)  v=2064 ty=RD  pk=9   unpl=False
casc  Toby Nankervis             #107 -> #108 (  +1)  v=2112 ty=ND  pk=35  unpl=False
casc  Hugo Garcia                #108 -> #109 (  +1)  v=2641 ty=ND  pk=50  unpl=False
casc  Peter Wright               #109 -> #110 (  +1)  v=2047 ty=ND  pk=10  unpl=False
casc  Thomas Liberatore          #110 -> #111 (  +1)  v=2129 ty=ND  pk=28  unpl=False
REAL  Samuel Grlj                #111 -> #112 (  +1)  v=2422 ty=ND  pk=8   unpl=False
REAL  Sam Cumming                #114 -> #113 (  -1)  v=2119 ty=ND  pk=7   unpl=False
casc  Jye Amiss                  #115 -> #116 (  +1)  v=1451 ty=ND  pk=8   unpl=False
casc  Hugh McCluggage            #116 -> #117 (  +1)  v=1903 ty=ND  pk=3   unpl=False
REAL  Nick Madden                #117 -> #118 (  +1)  v=1495 ty=PDA pk=None unpl=False
casc  Jack Steele                #119 -> #120 (  +1)  v=1693 ty=ND  pk=21  unpl=False
REAL  Josh Smillie               #120 -> #119 (  -1)  v=1324 ty=ND  pk=7   unpl=True
REAL  Jesse Motlop               #540 -> #539 (  -1)  v=144  ty=ND  pk=27  unpl=False
casc  Liam Henry                 #732 -> #733 (  +1)  v=83   ty=ND  pk=9   unpl=False
casc  Riley Garcia               #733 -> #734 (  +1)  v=149  ty=ND  pk=62  unpl=False
casc  Hunter Clark               #734 -> #735 (  +1)  v=55   ty=ND  pk=7   unpl=False
casc  Oscar McDonald             #735 -> #736 (  +1)  v=48   ty=ND  pk=53  unpl=False
casc  Tim Membrey                #736 -> #737 (  +1)  v=40   ty=ND  pk=49  unpl=False
casc  Jaeger O'Meara             #737 -> #738 (  +1)  v=194  ty=ND  pk=1   unpl=False
