majak-daw	Majak Daw	2009	10	Rookie	9	en.wikipedia.org/wiki/Majak_Daw (North Melbourne)
matthew-wright	Matthew Wright	2009	31	Rookie	33	en.wikipedia.org/wiki/Matthew_Wright_(Australian_footballer) (Adelaide)
stewart-crameri	Stewart Crameri	2009	39	Rookie	43	en.wikipedia.org/wiki/Stewart_Crameri (Essendon)
levi-casboult	Levi Casboult	2009	40	Rookie	44	en.wikipedia.org/wiki/Levi_Casboult (Carlton, 2010 rookie draft)
matthew-jaensch	Matthew Jaensch	2009	41	Rookie	46	en.wikipedia.org/wiki/Matthew_Jaensch (Adelaide)
james-podsiadly	James Podsiadly	2009	43	Rookie	50	en.wikipedia.org/wiki/James_Podsiadly (Geelong)
michael-hibberd	Michael Hibberd	2010	2	Pre-Season Draft	4	en.wikipedia.org/wiki/Michael_Hibberd (2011 pre-season draft)
josh-jenkins	Josh Jenkins	2010	15	Rookie	12	en.wikipedia.org/wiki/Josh_Jenkins (Essendon)
tom-jonas	Tom Jonas	2010	19	Rookie	16	en.wikipedia.org/wiki/Tom_Jonas (Port Adelaide, 2011 rookie draft)
sam-menegola	Sam Menegola	2010	22	Rookie	19	en.wikipedia.org/wiki/Sam_Menegola (Hawthorn selection)
luke-dahlhaus	Luke Dahlhaus	2010	25	Rookie	22	westernbulldogs.com.au/news/64622 / en.wikipedia.org/wiki/Luke_Dahlhaus
jason-johannisen	Jason Johannisen	2010	39	Rookie	39	westernbulldogs.com.au/news/450020 / en.wikipedia.org/wiki/Jason_Johannisen
jeremy-mcgovern	Jeremy McGovern	2010	44	Rookie	44	en.wikipedia.org/wiki/Jeremy_McGovern (West Coast, 2011 rookie draft)
sam-frost	Sam Frost	2011	7	Rookie	1	en.wikipedia.org/wiki/Sam_Frost (GWS, 2012 rookie draft)
aaron-hall	Aaron Hall	2011	1	Pre-Season Draft	7	en.wikipedia.org/wiki/Aaron_Hall_(footballer) (2012 pre-season draft)
marley-williams	Marley Williams	2011	41	Rookie	35	en.wikipedia.org/wiki/Marley_Williams (Collingwood)
jack-crisp	Jack Crisp	2011	43	Rookie	40	en.wikipedia.org/wiki/Jack_Crisp (Brisbane, 2012 rookie draft)
mark-baguley	Mark Baguley	2011	50	Rookie	47	en.wikipedia.org/wiki/Mark_Baguley (Essendon)
matthew-taberner	Matthew Taberner	2012	13	Rookie	11	fremantlefc.com.au/news/779684 (title "Rookie Draft Pick 11")
callum-sinclair	Callum Sinclair	2012	14	Rookie	12	en.wikipedia.org/wiki/Callum_Sinclair (West Coast)
kyle-hartigan	Kyle Hartigan	2012	16	Rookie	14	en.wikipedia.org/wiki/Kyle_Hartigan (Adelaide)
jonathon-ceglar	Jonathon Ceglar	2012	17	Rookie	15	hawthornfc.com.au/video/461653 (title "Rookie Pick #15")
dane-rampe	Dane Rampe	2012	28	Rookie	37	en.wikipedia.org/wiki/Dane_Rampe (Sydney)
james-harmes	James Harmes	2013	1	Rookie	2	en.wikipedia.org/wiki/James_Harmes (Melbourne, 2014 rookie draft)
eli-templeton	Eli Templeton	2013	2	Rookie	3	saints.com.au/news/114214 / en.wikipedia.org/wiki/Eli_Templeton
kayne-turner	Kayne Turner	2013	20	Rookie	25	nmfc.com.au/news/69295 / en.wikipedia.org/wiki/Kayne_Turner
jake-kelly	Jake Kelly	2013	28	Rookie	40	en.wikipedia.org/wiki/Jake_Kelly_(Australian_footballer) (Adelaide, 2014 rookie draft)
reilly-o-brien	Reilly O'Brien	2014	8	Rookie	9	en.wikipedia.org/wiki/Reilly_O%27Brien (Adelaide)
jayden-short	Jayden Short	2014	10	Rookie	11	richmondfc.com.au/news/712002 (title "2014 Rookie Draft, pick 11")
adam-saad	Adam Saad	2014	23	Rookie	25	en.wikipedia.org/wiki/Adam_Saad (Gold Coast)
jason-castagna	Jason Castagna	2014	26	Rookie	29	en.wikipedia.org/wiki/Jason_Castagna (Richmond)
nic-newman	Nic Newman	2014	29	Rookie	35	en.wikipedia.org/wiki/Nic_Newman (Sydney)
kane-lambert	Kane Lambert	2014	35	Rookie	46	en.wikipedia.org/wiki/Kane_Lambert (Richmond)
lewis-melican	Lewis Melican	2014	37	Rookie	52	en.wikipedia.org/wiki/Lewis_Melican (Sydney)
will-snelling	Will Snelling	2015	7	Rookie	10	en.wikipedia.org/wiki/Will_Snelling
darcy-macpherson	Darcy Macpherson	2015	18	Rookie	21	en.wikipedia.org/wiki/Darcy_Macpherson
anthony-mcdonald-tipungwuti	Anthony McDonald-Tipungwuti	2015	19	Rookie	22	en.wikipedia.org/wiki/Anthony_McDonald-Tipungwuti
josh-smith-1	Josh Smith	2015	21	Rookie	25	sportstg "Josh Smith - Pick 25, 2015 (Rookie Draft)"
daniel-lloyd	Daniel Lloyd	2015	22	Rookie	26	bigfooty thread "Pick 26, 2015 Rookie Draft"
james-parsons	James Parsons	2015	23	Rookie	27	geelongcats.com.au/video/448718 (title "Rookie pick 27")
mabior-chol	Mabior Chol	2015	26	Rookie	30	richmondfc.com.au/news/117885 (title "Rookie Draft: Pick 30")
ryan-nyhuis	Ryan Nyhuis	2015	28	Rookie	34	fremantlefc.com.au/news/56975 (title "Rookie Draft: Pick 34")
dan-houston	Dan Houston	2015	32	Rookie	45	portadelaidefc.com.au/news/2015-11-27/rookie-draft-third-pick-pa (title "Rookie Pick 45")
adam-marcon	Adam Marcon	2015	34	Rookie	47	richmondfc 2015 Rookie Draft review / summary
sam-draper	Sam Draper	2016	1	Rookie	1	en.wikipedia.org/wiki/Sam_Draper
taylin-duman	Taylin Duman	2016	3	Rookie	3	fremantlefc.com.au/news/2016-11-28 (title "Rookie Draft pick 3")
tyson-stengle	Tyson Stengle	2016	5	Rookie	6	en.wikipedia.org/wiki/Tyson_Stengle
mitch-mccarthy	Mitch McCarthy	2016	6	Rookie	7	afl.com.au 2016 rookie draft / draftguru
lachlan-filipovic	Lachlan Filipovic	2016	7	Rookie	8	melbournefc.com.au/news/2016-11-28/selection-no8
peter-ladhams	Peter Ladhams	2016	8	Rookie	9	en.wikipedia.org/wiki/Peter_Ladhams
rowan-marshall	Rowan Marshall	2016	9	Rookie	10	saints.com.au/news/2016-11-28 (title "Rookie Pick No. 10")
cameron-zurhaar	Cameron Zurhaar	2016	10	Rookie	11	nmfc.com.au youtube "Rookie Draft 2016 Pick 11"
tom-gorter	Tom Gorter	2016	11	Rookie	12	westcoasteagles.com.au/news/112327
oliver-hanrahan	Ollie Hanrahan	2016	12	Rookie	14	hawthornfc.com.au/news/2016-12-08
tendai-mzungu	Tendai Mzungu	2016	13	Rookie	15	afl.com.au/news/150624
jack-henry	Jack Henry	2016	14	Rookie	16	en.wikipedia.org/wiki/Jack_Henry_(footballer,_born_1998)
ben-ronke	Ben Ronke	2016	15	Rookie	17	sydneyswans.com.au/news/2016-11-28 (title "Rookie Pick 17")
nathan-mullenger-mchugh	Nathan Mullenger-McHugh	2016	16	Rookie	18	westernbulldogs.com.au/news/26376
mitchell-hinge	Mitchell Hinge	2016	17	Rookie	20	en.wikipedia.org/wiki/Mitch_Hinge
luke-strnadica	Luke Strnadica	2016	18	Rookie	21	fremantlefc.com.au/news/2016-11-28/rookie-draft-pick-b (title "Rookie Draft pick 21")
tim-smith	Tim Smith	2016	21	Rookie	25	melbournefc.com.au/news/30653 (title "Rookie selection No.25")
brett-eddy	Brett Eddy	2016	22	Rookie	26	en.wikipedia.org/wiki/Brett_Eddy
oscar-junker	Oscar Junker	2016	23	Rookie	28	nmfc.com.au/news/2016-11-28/rookie-pick-28-oscar-junker
zach-guthrie	Zach Guthrie	2016	25	Rookie	33	en.wikipedia.org/wiki/Zach_Guthrie
robbie-fox	Robbie Fox	2016	26	Rookie	34	sen.com.au 2016 rookie draft all picks
oscar-mcinerney	Oscar McInerney	2016	27	Rookie	37	en.wikipedia.org/wiki/Oscar_McInerney
liam-mackie	Liam Mackie	2016	28	Rookie	39	collingwoodfc.com.au/news/324357
declan-keilty	Declan Keilty	2016	29	Rookie	41	en.wikipedia.org/wiki/Declan_Keilty
jarrod-lienert	Jarrod Lienert	2016	30	Rookie	42	x.com/PAFC "Rookie pick 42: Jarrod Lienert"
ben-jarman	Ben Jarman	2016	32	Rookie	45	afl.com.au/news/119789 (father-son)
james-cousins	James Cousins	2016	33	Rookie	46	en.wikipedia.org/wiki/James_Cousins_(footballer)
jamaine-jones	Jamaine Jones	2016	34	Rookie	48	en.wikipedia.org/wiki/Jamaine_Jones
max-lynch	Max Lynch	2016	36	Rookie	51	collingwoodfc.com.au/news/327251 (title "Rookie Draft: Max Lynch" pick 51)
sam-simpson	Sam Simpson	2016	37	Rookie	53	en.wikipedia.org/wiki/Geelong_FC_draft_history (father-son)
toby-pink	Toby Pink	2016	38	Rookie	54	sydneyswans.com.au/news/2016-11-28/rookie-pick-54-toby-pink
joshua-jaska	Joshua Jaska	2017	1	Rookie	2	goldcoastfc.com.au rookie draft / summary (lower conf)
thomas-murphy-1	Thomas Murphy	2017	3	Rookie	4	nmfc.com.au/news/2017-11-27/rookie-pick-4
bailey-banfield	Bailey Banfield	2017	4	Rookie	5	fremantlefc.com.au/news/288082 (title "Rookie draft pick 5")
flynn-appleby	Flynn Appleby	2017	5	Rookie	6	collingwoodfc.com.au/news/290129
harrison-jones-haw	Harrison Jones	2017	6	Rookie	7	bigfooty "Harrison Jones - pick 7, 2017 rookie draft"
doulton-langlands	Doulton Langlands	2017	7	Rookie	8	saints.com.au/news/280698 (title "Rookie Selection No. 8")
trent-myknott	Trent Myknott	2017	9	Rookie	11	essendonfc.com.au/news/297363
ryan-burrows	Ryan Burrows	2017	11	Rookie	13	westcoasteagles.com.au/news/285518
angus-styles	Angus Styles	2017	12	Rookie	14	sydneyswans.com.au/news/45068 (title "Rookie Draft #14")
patrick-wilson	Patrick Wilson	2017	15	Rookie	17	afc.com.au/news/2017-11-27/rookie-pick-17-patrick-wilson
liam-baker	Liam Baker	2017	16	Rookie	18	richmondfc.com.au/video/284081 (title "2017 Rookie Draft: Pick 18")
gordon-narrier	Gordon Narrier	2017	18	Rookie	20	nmfc.com.au/news/282266 (title "Rookie pick 20")
stefan-giro	Stefan Giro	2017	19	Rookie	21	fremantlefc.com.au/news/130852 (title "Rookie draft pick 21")
brody-mihocek	Brody Mihocek	2017	20	Rookie	22	en.wikipedia.org/wiki/Brody_Mihocek
david-mirra	David Mirra	2017	21	Rookie	23	en.wikipedia.org/wiki/David_Mirra
tony-olango	Tony Olango	2017	22	Rookie	27	westcoasteagles.com.au/news/285518 / eaglepedia
joel-amartey	Joel Amartey	2017	23	Rookie	28	sydneyswans.com.au/news/303466 (title "Rookie Draft #28")
callan-england	Callan England	2017	24	Rookie	35	en.wikipedia.org/wiki/West_Coast_Eagles_draft_history
lachlan-murphy	Lachlan Murphy	2017	25	Rookie	38	afc.com.au/news/2017-11-27/rookie-pick-38-lachlan-murphy
jackson-edwards	Jackson Edwards	2017	26	Rookie	41	afc.com.au/news/2017-11-27/rookie-pick-41-jackson-edwards (father-son)
callum-wilkie	Callum Wilkie	2018	2	Rookie	3	en.wikipedia.org/wiki/Callum_Wilkie (task-confirmed)
lachie-young	Lachie Young	2018	3	Rookie	6	westernbulldogs.com.au/news/2018-11-23/afl-rookie-draft-pick-6-lachlan-young
kieran-strachan	Kieran Strachan	2018	4	Rookie	7	afc.com.au/news/2018-11-23/rookie-pick-7-kieran-strachan
tom-jok	Tom Jok	2018	5	Rookie	8	essendonfc.com.au/news/76367
tobin-cox	Tobin Cox	2018	6	Rookie	9	portadelaidefc.com.au/news/2018-11-23/hewett-cox-recruited-in-rookie-draft
tom-mckenzie	Tom McKenzie	2018	7	Rookie	10	nmfc.com.au/news/114355
tom-atkins	Tom Atkins	2018	8	Rookie	11	geelongcats.com.au/news/2018-11-23/rookie-pick-11-tom-atkins
durak-tucker	Durak Tucker	2018	9	Rookie	12	sydneyswans.com.au/news/267683 (title "Rookie Draft Pick 12")
damon-greaves	Damon Greaves	2018	10	Rookie	14	bigfooty "Damon Greaves - pick 14, 2018 rookie draft"
kade-chandler	Kade Chandler	2018	11	Rookie	15	en.wikipedia.org/wiki/Kade_Chandler
jake-aarts	Jake Aarts	2018	12	Rookie	16	richmondfc.com.au/video/256816 (title "2018 Rookie Draft: Pick 16")
harry-edwards	Harry Edwards	2018	13	Rookie	18	bigfooty "Harry Edwards (Pick 18, 2018 Rookie Draft)"
tobe-watson	Tobe Watson	2018	15	Rookie	22	fremantlefc.com.au/news/277358 (title "Rookie draft pick 22")
jordon-sweet	Jordon Sweet	2018	16	Rookie	23	westernbulldogs.com.au/news/2018-11-23/afl-rookie-draft-pick-23-jordon-sweet
harry-reynolds	Harry Reynolds	2018	17	Rookie	28	sydneyswans.com.au/news/2018-11-23/pick-28-harry-reynolds
william-golds	William Golds	2018	18	Rookie	30	bigfooty "Will Golds - pick 30, 2018 rookie draft"
jordon-butts	Jordon Butts	2018	20	Rookie	39	afc.com.au/news/2018-11-23/rookie-pick-39-jordon-butts
tom-wilkinson	Tom Wilkinson	2018	21	Rookie	41	nmfc.com.au/news/71035
tim-mohr	Tim Mohr	2018	22	Rookie	43	bigfooty "Tim Mohr - pick 43 2018 Rookie Draft"
josh-honey	Josh Honey	2019	1	Rookie	3	carltonfc.com.au/news/459201 / en.wikipedia.org/wiki/Josh_Honey
brady-rowles	Brady Rowles	2019	2	Rookie	4	aflratings.com.au 2019 all picks
jack-bell	Jack Bell	2019	3	Rookie	5	aflratings.com.au 2019 all picks
jarvis-pina	Jarvis Pina	2019	4	Rookie	6	fremantlefc.com.au/news/459076 (title "Rookie Draft pick #6")
jake-pasini	Jake Pasini	2019	6	Rookie	8	portadelaidefc.com.au/news/459195 / bigfooty "Rookie Pick #8"
emerson-jeka	Emerson Jeka	2019	7	Rookie	9	en.wikipedia.org/wiki/Emerson_Jeka
anthony-treacy	Anthony Treacy	2019	9	Rookie	11	westcoasteagles.com.au/news/459047 (title "Pick 11 - Anthony Treacy")
bradley-close	Bradley Close	2019	10	Rookie	14	en.wikipedia.org/wiki/Brad_Close
connor-budarick	Connor Budarick	2019	11	Rookie	16	en.wikipedia.org/wiki/Connor_Budarick
fraser-phillips	Fraser Phillips	2019	12	Rookie	18	carltonfc.com.au/news/459067 / rookieme (fits curve)
trent-burgoyne	Trent Burgoyne	2019	14	Rookie	22	portadelaidefc.com.au/news/459190 (father-son)
mitch-o-neill	Mitch O'Neill	2019	15	Rookie	25	westcoasteagles.com.au/news/459142 (title "Pick 25")
matt-conroy	Matt Conroy	2019	16	Rookie	29	goldcoastfc.com.au / rookieme 2019 review
malcolm-rosas	Malcolm Rosas	2019	17	Rookie	37	en.wikipedia.org/wiki/Malcolm_Rosas
patrick-walker	Patrick Walker	2020	1	Rookie	2	nmfc.com.au/news/842512 (youtube title "Rookie Pick 2")
malachy-carruthers	Malachy Carruthers	2020	2	Rookie	3	sydneyswans.com.au/news/842523 (title "Rookie Draft, Pick 3")
jack-saunders	Jack Saunders	2020	3	Rookie	4	bigfooty "Jack Saunders - Pick #4 2020 rookie draft"
josh-treacy	Josh Treacy	2020	5	Rookie	7	task-confirmed / fremantlefc 2020 rookie draft
luke-parks	Luke Parks	2020	6	Rookie	8	bigfooty "Pick 8 - Welcome to Carlton Luke Parks (Rookie)"
lachlan-mcneil	Lachlan McNeil	2020	7	Rookie	11	westernbulldogs.com.au/news/842529
zane-trew	Zane Trew	2020	8	Rookie	12	westcoasteagles.com.au/news/842472 (title "Rookie Pick 12")
jack-ginnivan	Jack Ginnivan	2020	9	Rookie	13	task-confirmed / collingwoodfc 2020 rookie draft
isaac-chugg	Isaac Chugg	2020	12	Rookie	28	bigfooty "Isaac Chugg Rookie Pick #28"
taj-schofield	Taj Schofield	2020	13	Rookie	37	bigfooty "Taj Schofield - Pick #37 2020 Rookie Draft" (father-son)
charlie-dean	Charlie Dean	2021	2	Rookie	2	afl.com.au/news/689691 / collingwoodfc.com.au/news/1033934
luke-nankervis	Luke Nankervis	2021	1	Pre-Season Draft	2	afc.com.au/news/1033976 (title "Pre-season Draft Selection: Luke Nankervis")
ned-long	Ned Long	2021	4	Rookie	5	bigfooty "Ned Long Pick 5, 2021 Rookie Draft"
karl-worner	Karl Worner	2021	5	Rookie	8	fremantlefc.com.au/news/1034009 (title "Rookie draft pick 8")
patrick-voss	Patrick Voss	2021	6	Rookie	9	essendonfc.com.au/news/1034054 / en.wikipedia.org/wiki/Patrick_Voss
cooper-hamilton	Cooper Hamilton	2021	7	Rookie	11	bigfooty "Rookie draft pick # 11 - Cooper Hamilton" / gwsgiants
ollie-dempsey	Ollie Dempsey	2021	8	Rookie	13	bigfooty "with pick 13 in the 2021 afl rookie draft geelong selects oliver dempsey"
judd-mcvee	Judd McVee	2021	11	Rookie	16	en.wikipedia.org/wiki/Judd_McVee / melbournefc.com.au/news/1034074
charlie-parker	Charlie Parker	2021	10	Rookie	17	westernbulldogs.com.au/news/1034063 (title "Pick 17 - Charlie Parker")
robbie-mccomb	Robbie McComb	2021	12	Rookie	23	westernbulldogs.com.au/news/1034067 (title "Pick 23 - Robbie McComb")
blake-drury	Blake Drury	2022	1	Rookie	1	nmfc.com.au/news/1253369 ("No.1 rookie pick")
rhett-montgomerie	Rhett Montgomerie	2022	2	Rookie	4	rookieme central 2022 rookie draft pick-by-pick
seth-campbell	Seth Campbell	2022	4	Rookie	12	richmondfc.com.au/news/1253051 ("12th pick overall 2022 rookie draft")
liam-reidy	Liam Reidy	2022	5	Rookie	13	fremantlefc.com.au/news/1253333 / bigfooty "Pick 13 2022 Rookie Draft"
will-verrall	Will Verrall	2022	6	Rookie	14	bigfooty "Will Verrall - pick #14 2022 Rookie Draft" / melbournefc
cameron-owen	Cameron Owen	2022	7	Rookie	17	sydneyswans.com.au/news/1253460
oscar-murdoch	Oscar Murdoch	2022	8	Rookie	18	central.rookieme.com 2022 Geelong review / draftguru (fits curve)
hamish-free	Hamish Free	2022	9	Rookie	19	nmfc.com.au/news/1253370
tylar-young	Tylar Young	2022	11	Rookie	26	richmondfc.com.au/news/1253372 ("No. 26 overall")
oliver-sestan	Oliver Sestan	2022	12	Rookie	28	melbournefc.com.au/news/1253435
jaiden-magor	Jaiden Magor	2022	13	Rookie	31	sydneyswans.com.au/news/1253460
loch-rawlinson	Loch Rawlinson	2023	1	Rookie	1	westcoasteagles.com.au / bigfooty "Pick 1, 2023 Rookie Draft"
finnbar-maley	Finnbar Maley	2023	2	Rookie	2	nmfc.com.au/news/1468108
sam-clohesy	Sam Clohesy	2023	3	Rookie	4	goldcoastfc.com.au/news/1468155 / en.wikipedia.org/wiki/Sam_Clohesy
odin-jones	Odin Jones	2023	4	Rookie	5	fremantlefc.com.au/news/1468130 (title "Rookie draft pick 5")
vigo-visentini	Vigo Visentini	2023	6	Rookie	8	essendonfc.com.au/news/1468185
xavier-walsh	Xavier Walsh	2023	7	Rookie	13	portadelaidefc.com.au/news/1468170 / bigfooty "Rookie Pick #13 (2023)"
matt-carroll	Matt Carroll	2023	8	Rookie	15	carltonfc.com.au/news/1468132
will-rowlands	Will Rowlands	2023	9	Rookie	18	goldcoastfc.com.au/news/1468155
kynan-brown	Kynan Brown	2023	10	Rookie	22	melbournefc.com.au/news/1468319 (father-son)
archer-day-wicks	Archer Day-Wicks	2024	2	Rookie	6	essendonfc.com.au/news/1696060 / bendigoadvertiser "pick six"
aiden-riddle	Aiden Riddle	2024	3	Rookie	7	fremantlefc.com.au/news/1696104 (title "Rookie Draft pick 7")
harry-charleson	Harry Charleson	2024	4	Rookie	9	carltonfc.com.au/news/1696066
xavier-ivisic	Xavier Ivisic	2024	5	Rookie	12	geelongcats.com.au/news/1696050 (title "Pick 12")
tom-cochrane	Tom Cochrane	2024	6	Rookie	13	portadelaidefc.com.au/news/1695838 / bigfooty "Rookie Pick #13 (2024)"
blake-leidler	Blake Leidler	2024	7	Rookie	14	sydneyswans.com.au/news/1695922
asher-eastham	Asher Eastham	2024	8	Rookie	17	goldcoastfc.com.au/news/1696149
patrick-retschko	Patrick Retschko	2024	9	Rookie	23	geelongcats.com.au/news/1696051 (title "Pick 23")
joe-pike	Joe Pike	2024	11	Rookie	31	geelongcats.com.au 2024 rookie draft
fred-rodriguez	Fred Rodriguez	2025	1	Rookie	1	westcoasteagles.com.au/news/1933090 (title "Pick No.1")
riley-onley	Riley Onley	2025	2	Rookie	3	melbournefc.com.au/news/1933093 (title "Pick 3") / AFL X
jack-watkins	Jack Watkins	2025	3	Rookie	4	portadelaidefc.com.au/news/1933055
leon-kickett	Leon Kickett	2025	4	Rookie	8	fremantlefc.com.au/news/1933111 (title "Rookie Draft pick 8")
ollie-greeves	Ollie Greeves	2025	5	Rookie	12	hawthornfc.com.au / AFL X "Pick 12"
nick-driscoll	Nick Driscoll	2025	6	Rookie	28	bigfooty "Rookie Pick 28 Geelong ... Nick Driscoll"
