stable_player_id,player,pos,num_off,num_on,delta_scar,delta_pct,rank_off,rank_on,delta_rank,rho_num,rho_ratio,w
afl-player-v1-ed04080f429f90809986,Cooper Simpson,GEN_DEF,249,249,0,0.0,547,540,-7,-37.6143,,0.0
afl-player-v1-f1d2fecc3caa09a5302a,Tew Jiath,GEN_DEF,241,241,0,0.0,555,548,-7,-54.3,,0.0
afl-player-v1-2208c3991369c533d843,Clay Hall,MID,611,611,0,0.0,317,272,-45,-15.0727,,0.0
afl-player-v1-e1a1f6f52497c7936b03,Kane McAuliffe,MID,1357,1357,0,0.0,180,107,-73,-4.1088,,0.0
afl-player-v1-b6c5a9b9541eb90c22ac,Ollie Murphy,KEY_DEF,288,288,0,0.0,503,489,-14,,,0.0
afl-player-v1-191d7ba9aeb6eac18da2,Luke Lloyd,KEY_FWD,215,215,0,0.0,576,572,-4,,,0.0
afl-player-v1-725861673894096d4885,Liam Fawcett,KEY_FWD,548,548,0,0.0,349,311,-38,-30.56,,0.0
afl-player-v1-59002dc8321ccdf21bfa,Joseph Fonti,GEN_DEF,781,781,0,0.0,268,214,-54,-8.5815,,0.0
afl-player-v1-e74d91c43dc37b3dcab3,Joel Freijah,MID,2414,2414,0,0.0,77,29,-48,-1.7076,,0.0
afl-player-v1-2c0d507e861806b4e2b5,Bodie Ryan,GEN_DEF,365,365,0,0.0,451,427,-24,-38.8,,0.0
afl-player-v1-4cc77402f9bb05a25f98,Lachlan Smith,RUC,697,697,0,0.0,293,244,-49,-25.5,,0.0
afl-player-v1-3fc4eb156cc43a803d65,Tom Anastasopoulos,GEN_FWD,323,323,0,0.0,478,457,-21,-30.4,,0.0
afl-player-v1-66178e03f3831016945b,Harvey Johnston,GEN_DEF,282,282,0,0.0,509,495,-14,-38.8471,,0.0
afl-player-v1-e30dbe4081998f54d1c8,Zane Zakostelsky,KEY_DEF,620,620,0,0.0,313,268,-45,-19.4,,0.0
afl-player-v1-ea08f8634f12c893cac8,Patrick Snell,KEY_DEF,253,253,0,0.0,544,537,-7,,,0.0
afl-player-v1-d03a41a0d6c2f19380f3,Calsher Dear,KEY_FWD,973,973,0,0.0,224,156,-68,-13.3436,,0.0
afl-player-v1-864a3f3dc5570a8b459a,Will Lorenz,MID,408,408,0,0.0,425,396,-29,-25.9286,,0.0
afl-player-v1-372fce270dfdd53f2676,George Stevens,MID,353,353,0,0.0,458,435,-23,-28.7667,,0.0
afl-player-v1-e3caf3a891bad7b64be2,Oliver Wiltshire,GEN_FWD,101,101,0,0.0,667,665,-2,-29.6615,,0.0
afl-player-v1-04a9ccd2af626ff315a2,Reece Torrent,MID,214,214,0,0.0,577,573,-4,,,0.0
afl-player-v1-866c8b33dd97c0e25d31,Finnbar Maley,KEY_FWD,259,259,0,0.0,538,529,-9,-23.6889,,0.0
afl-player-v1-363a1efca11403c36771,Sam Clohesy,MID,296,296,0,0.0,498,483,-15,-15.5412,,0.0
afl-player-v1-a09b83c45ebe68a91de0,Vigo Visentini,RUC,271,271,0,0.0,530,518,-12,-22.5,,0.0
afl-player-v1-05a96e95396f8da03c89,Xavier Walsh,KEY_DEF,230,230,0,0.0,561,555,-6,,,0.0
afl-player-v1-3b90ae2e238770e20777,Matt Carroll,MID,951,951,0,0.0,228,163,-65,-16.2754,,0.0
afl-player-v1-3a8550ac8af5ca190c13,Rob Monahan,GEN_DEF,176,176,0,0.0,600,600,0,,,0.0
afl-player-v1-8699d0ef02651920ee05,Liam O'Connell,GEN_DEF,86,86,0,0.0,683,683,0,-33.3407,,0.0
afl-player-v1-9d46c38c720869af0fa4,Oliver Hayes-Brown,RUC,330,330,0,0.0,475,454,-21,-28.9,,0.0
afl-player-v1-eea2bfc12fe6f4414f7c,Bruce Reville,MID,67,67,0,0.0,709,709,0,-19.5403,,0.0
afl-player-v1-ec3f691537531ffedcf2,Nathan Wardius,GEN_FWD,143,143,0,0.0,627,627,0,,,0.0
afl-player-v1-b98529f9eca3cbf471fd,Lachlan Bramble,GEN_FWD,101,101,0,0.0,666,664,-2,-6.9525,,0.0
afl-player-v1-7ba5a1ae80798c88d4a4,Mykelti Lefau,KEY_FWD,70,70,0,0.0,707,707,0,-11.7147,,0.0
afl-player-v1-0b95f7bd2062dce45d7e,Lachie Sullivan,GEN_FWD,1,1,0,0.0,802,802,0,-25.3439,,0.0
afl-player-v1-b533bd1598258d5a0a6a,Jack Hutchinson,MID,72,72,0,0.0,705,705,0,-26.4388,,0.0
afl-player-v1-c73511bdd0f0c794b14b,Will McLachlan,GEN_FWD,170,170,0,0.0,606,606,0,-45.72,,0.0
afl-player-v1-5bb790d99ccfd80d2422,Toby Murray,KEY_FWD,272,272,0,0.0,527,515,-12,-19.0,,0.0
afl-player-v1-33880cd39dfb13366e39,Cooper Lord,MID,393,393,0,0.0,430,405,-25,-13.9045,,0.0
afl-player-v1-6a28b9ce9e6518235362,Iliro Smit,RUC,271,271,0,0.0,528,516,-12,,,0.0
afl-player-v1-e6a21ffc57987919564e,Luker Kentfield,KEY_FWD,380,380,0,0.0,438,413,-25,-30.8,,0.0
afl-player-v1-176755335d1a57e4c462,Logan Evans,GEN_DEF,1264,1264,0,0.0,191,119,-72,-6.6793,,0.0
afl-player-v1-6de2114eafbe620e3fd5,Saad El-Hawli,GEN_DEF,22,22,0,0.0,777,777,0,-26.5757,,0.0
afl-player-v1-dcc2ca577262469eb75b,Tom Hanily,GEN_FWD,165,165,0,0.0,610,610,0,-32.45,,0.0
afl-player-v1-af1e6384eb8bd0db99b6,Campbell Gray,KEY_DEF,272,272,0,0.0,524,512,-12,-20.0692,,0.0
afl-player-v1-8a0b76cec5160934fed4,Luke Beecken,MID,35,35,0,0.0,752,752,0,-73.1,,0.0
afl-player-v1-00738d7373930be4d45d,Elijah Tsatas,MID,1402,1402,0,0.0,174,103,-71,-5.2387,,0.0
afl-player-v1-9f45e63fb7a10ebbb1d4,Bailey Humphrey,GEN_FWD,1686,1686,0,0.0,136,71,-65,-2.8148,,0.0
afl-player-v1-58209e6544f9705de29e,Cameron Mackenzie,MID,1867,1867,0,0.0,120,57,-63,-7.3626,,0.0
afl-player-v1-066fee6e9d9da612b305,Jhye Clark,MID,535,535,0,0.0,354,315,-39,-37.9271,,0.0
afl-player-v1-3e40163dcc0b002a3106,Mattaes Phillipou,MID,995,995,0,0.0,222,153,-69,-18.9698,,0.0
afl-player-v1-145cb006483d7dd50196,Oliver Hollands,GEN_DEF,1555,1555,0,0.0,154,86,-68,-4.9136,,0.0
afl-player-v1-868ea8f767a946d70917,Jaspa Fletcher,GEN_DEF,2093,2093,0,0.0,98,45,-53,-5.6225,,0.0
afl-player-v1-d26a58755c862c904694,Jedd Busslinger,KEY_DEF,742,742,0,0.0,278,226,-52,-3.1522,,0.0
afl-player-v1-67f3229c73d8afdd447b,Elijah Hewett,MID,796,796,0,0.0,264,212,-52,-26.0352,,0.0
afl-player-v1-d3c8074362c09f68d3b3,Matthew Jefferson,KEY_FWD,576,576,0,0.0,333,289,-44,-24.24,,0.0
afl-player-v1-12cd1c01b93b2d5a4f47,Harry Rowston,MID,614,614,0,0.0,314,269,-45,-25.2825,,0.0
afl-player-v1-0a868f1cf4977fe59a3d,Max Michalanney,GEN_DEF,569,569,0,0.0,338,298,-40,-17.3885,,0.0
afl-player-v1-d4e9bfd1ee9ae1c72370,Joshua Weddle,GEN_DEF,1579,1579,0,0.0,152,84,-68,-4.5714,,0.0
afl-player-v1-5d5b047e5ea5f9951808,Edward Allan,MID,562,562,0,0.0,339,300,-39,-27.5088,,0.0
afl-player-v1-1eea9cd2a11b4840434b,Jacob Konstanty,GEN_FWD,237,237,0,0.0,559,552,-7,-28.0314,,0.0
afl-player-v1-5d34ee663f616a7fcf27,Darcy Jones,GEN_FWD,1628,1628,0,0.0,145,78,-67,-0.0302,,0.0
afl-player-v1-e2da1b01bb1f552e8dcf,Max Gruzewski,KEY_FWD,366,366,0,0.0,449,426,-23,-18.7775,,0.0
afl-player-v1-1ac4e04886fd5dc6a04d,Harry Barnett,RUC,639,639,0,0.0,308,261,-47,-59.3,,0.0
afl-player-v1-9b35e246d25b14d3c682,Lewis Hayes,KEY_DEF,359,359,0,0.0,453,430,-23,-4.4,,0.0
afl-player-v1-36e1c724da662172668d,Brayden George,GEN_FWD,318,318,0,0.0,484,465,-19,,,0.0
afl-player-v1-fbd777b8ce2afc23740b,Jakob Ryan,GEN_DEF,277,277,0,0.0,518,504,-14,-66.3,,0.0
afl-player-v1-33ada8ecaa565e9336c2,Lachlan Cowan,GEN_DEF,589,589,0,0.0,325,280,-45,-14.7696,,0.0
afl-player-v1-31e578d176cea17362ff,Hugh Davies,KEY_DEF,305,305,0,0.0,490,474,-16,-41.4,,0.0
afl-player-v1-69c7ff7f3226b9bbf10b,Toby McMullin,GEN_FWD,181,181,0,0.0,598,598,0,-32.6714,,0.0
afl-player-v1-99cd1b9af96b0e365ae8,Henry Hustwaite,MID,338,338,0,0.0,468,446,-22,-30.3411,,0.0
afl-player-v1-c35c6e7ab177db461973,Jed Adams,KEY_DEF,272,272,0,0.0,525,513,-12,-32.4,,0.0
afl-player-v1-eff4af4d6dc326bd2039,Harvey Gallagher,GEN_DEF,133,133,0,0.0,633,633,0,-39.1182,,0.0
afl-player-v1-3becb857d4b323989b82,Max Knobel,RUC,488,488,0,0.0,371,334,-37,,,0.0
afl-player-v1-d72d04026b85e58dfc06,Billy Dowling,GEN_FWD,126,126,0,0.0,637,637,0,-7.7308,,0.0
afl-player-v1-95af5298742f272f5f62,Isaac Keeler,KEY_FWD,425,425,0,0.0,407,378,-29,-26.8368,,0.0
afl-player-v1-795949415910bcec10bd,Kaleb Smith,GEN_DEF,121,121,0,0.0,643,643,0,-39.9667,,0.0
afl-player-v1-6d1deb54da85de9023d2,Hugh Bond,GEN_DEF,222,222,0,0.0,570,565,-5,-26.1216,,0.0
afl-player-v1-c65a1c9c023c7d79a8c1,Bailey Macdonald,GEN_DEF,121,121,0,0.0,641,641,0,-34.5614,,0.0
afl-player-v1-3793f7fb33c2d9e92cc8,Steely Green,GEN_FWD,291,291,0,0.0,502,488,-14,-17.8303,,0.0
afl-player-v1-29bb554c3e47c1c2568b,Cooper Harvey,GEN_FWD,103,103,0,0.0,665,663,-2,-15.4933,,0.0
afl-player-v1-8bf1408a62bb7de9cf9f,Noah Long,GEN_FWD,300,300,0,0.0,494,478,-16,-32.5184,,0.0
afl-player-v1-dba401cbb0209af741a0,Seth Campbell,GEN_FWD,957,957,0,0.0,226,160,-66,-2.2344,,0.0
afl-player-v1-070a151b7d62bca35dfa,Liam Reidy,RUC,255,255,0,0.0,541,534,-7,-25.8407,,0.0
afl-player-v1-7d7158ee81a3adbb37f2,Tylar Young,KEY_DEF,234,234,0,0.0,560,553,-7,-3.5408,,0.0
afl-player-v1-cedb99d3423baacfe787,James O'Donnell,KEY_DEF,592,592,0,0.0,323,278,-45,-9.8864,,0.0
afl-player-v1-328187a2e40f373c2a1e,Shadeau Brain,GEN_DEF,81,81,0,0.0,696,696,0,-25.578,,0.0
afl-player-v1-c422d50e8bcb629acb87,Will Edwards,KEY_DEF,241,241,0,0.0,556,549,-7,-16.7,,0.0
afl-player-v1-f24afe9ae1de1cfd811f,Josh Draper,KEY_DEF,621,621,0,0.0,312,267,-45,-20.2438,,0.0
afl-player-v1-c239986e76a611a9b0a9,Tyrell Dewar,GEN_DEF,209,209,0,0.0,578,575,-3,-34.8958,,0.0
afl-player-v1-0c5db9d8bac56d9b7fa4,Anthony Caminiti,KEY_FWD,1066,1066,0,0.0,214,144,-70,-14.8939,,0.0
afl-player-v1-3e25b9575d8de3b0cac2,Hudson O'Keeffe,KEY_FWD,378,378,0,0.0,439,414,-25,-31.4824,,0.0
afl-player-v1-650b0c72bb3082a86c14,Oscar Steene,RUC,262,262,0,0.0,535,524,-11,-26.9,,0.0
afl-player-v1-438c94669f1f15473874,Ryan Maric,MID,1282,1282,0,0.0,187,116,-71,-9.0755,,0.0
afl-player-v1-10a5ccc7fb51a2b2e034,Robert Hansen,GEN_FWD,162,162,0,0.0,613,613,0,-36.8761,,0.0
afl-player-v1-256b11412ad9adfde693,James Trezise,GEN_DEF,181,181,0,0.0,597,597,0,-17.1351,,0.0
afl-player-v1-9009569a6aa68960feab,Jack Buller,KEY_FWD,77,77,0,0.0,699,699,0,-24.5932,,0.0
afl-player-v1-a8c15dd580fe0f3312b6,Josh Ward,MID,2004,2004,0,0.0,108,53,-55,-2.1604,,0.0
afl-player-v1-aab7f573ab4711511c48,Jye Amiss,KEY_FWD,1452,1452,0,0.0,166,97,-69,-4.0621,,0.0
afl-player-v1-cc43e28819683f5743fa,Josh Gibcus,KEY_DEF,245,245,0,0.0,551,544,-7,-15.4957,,0.0
afl-player-v1-9ae326b5449328a2e0de,Neil Erasmus,MID,737,737,0,0.0,281,229,-52,-15.4347,,0.0
afl-player-v1-2c24e6846a509ffa12da,Josh Sinn,GEN_DEF,260,260,0,0.0,537,527,-10,-28.8512,,0.0
afl-player-v1-5303c488741249f3d485,Campbell Chesser,MID,412,412,0,0.0,418,388,-30,-22.2643,,0.0
afl-player-v1-ae0a6dee92e088eeb71e,Leek Aleer,KEY_DEF,287,287,0,0.0,506,492,-14,-13.8398,,0.0
afl-player-v1-ee139bbbe6a42b1463b1,Tom Brown,GEN_DEF,464,464,0,0.0,386,352,-34,-12.5277,,0.0
afl-player-v1-d4b6cf07e125634be42d,Angus Sheldrick,MID,766,766,0,0.0,273,218,-55,-13.2778,,0.0
afl-player-v1-71d7f1dcea6726aa730c,Jacob Van Rooyen,KEY_FWD,1058,1058,0,0.0,218,148,-70,-6.9424,,0.0
afl-player-v1-6b568799ebc4bf88eb36,Kai Lohmann,GEN_FWD,462,462,0,0.0,387,353,-34,-10.8182,,0.0
afl-player-v1-dbcfd02a2c1fe7172bcd,Matt Johnson,MID,742,742,0,0.0,279,227,-52,-12.8235,,0.0
afl-player-v1-59d17c24985ebc3eea8b,Josh Goater,GEN_DEF,104,104,0,0.0,664,662,-2,-25.8439,,0.0
afl-player-v1-171fdad958760b98dbb8,Sam Butler,GEN_FWD,105,105,0,0.0,663,661,-2,-19.3458,,0.0
afl-player-v1-ebb0d070891ccae50bb0,Toby Conway,RUC,573,573,0,0.0,336,292,-44,-0.5,,0.0
afl-player-v1-12bb68135bc18d700f1f,Mitchell Knevitt,MID,192,192,0,0.0,586,584,-2,-33.5491,,0.0
afl-player-v1-838375338eeaff603372,Jesse Motlop,GEN_FWD,144,144,0,0.0,626,626,0,-20.7493,,0.0
afl-player-v1-19af711156146e5fdfa9,Tyler Sonsie,MID,746,746,0,0.0,277,224,-53,-15.5669,,0.0
afl-player-v1-7448a1c18180c1de59e0,Sam Banks,GEN_DEF,1302,1302,0,0.0,183,113,-70,-5.2897,,0.0
afl-player-v1-97d5d23540957cbe93f3,Judson Clarke,GEN_FWD,89,89,0,0.0,678,678,0,-35.4958,,0.0
afl-player-v1-819de384d7f62bc800da,Brady Hough,GEN_DEF,353,353,0,0.0,457,434,-23,-18.5958,,0.0
afl-player-v1-2f116f7f4f97a6bf192a,Matthew Roberts,GEN_DEF,1898,1898,0,0.0,117,56,-61,-1.6262,,0.0
afl-player-v1-0a662f343237df662272,Jake Soligo,MID,2011,2011,0,0.0,107,52,-55,-1.9009,,0.0
afl-player-v1-6a7269c5c5368cf36265,Rhett Bazzo,KEY_DEF,464,464,0,0.0,385,351,-34,-6.9328,,0.0
afl-player-v1-52bf1280cafc930a8d62,Blake Howes,GEN_DEF,320,320,0,0.0,482,461,-21,-15.5167,,0.0
afl-player-v1-eac847169c7ae1525269,Corey Warner,GEN_FWD,79,79,0,0.0,697,697,0,-29.4663,,0.0
afl-player-v1-ab5dd715f4f33e75a9f8,James Tunstill,MID,108,108,0,0.0,657,656,-1,-34.829,,0.0
afl-player-v1-6ed18956cf1378582d16,Arthur Jones,GEN_FWD,98,98,0,0.0,668,666,-2,-19.9896,,0.0
afl-player-v1-b61bed0bbace15b1aa56,Zac Taylor,GEN_FWD,342,342,0,0.0,465,443,-22,-13.1004,,0.0
afl-player-v1-f64a092d53ea034a531f,Marcus Windhager,MID,1760,1760,0,0.0,131,68,-63,-2.5268,,0.0
afl-player-v1-27b92ed0b5135eaec321,Oscar Adams,GEN_DEF,75,75,0,0.0,703,703,0,-33.8667,,0.0
afl-player-v1-409c1d00c3a09f0d9eeb,Harvey Harrison,GEN_FWD,60,60,0,0.0,713,713,0,-25.9356,,0.0
afl-player-v1-4dc82d0e8a055ba08cbe,Jai Serong,GEN_DEF,115,115,0,0.0,651,651,0,-2.466,,0.0
afl-player-v1-8406445026a762edd922,Dante Visentini,RUC,710,710,0,0.0,291,240,-51,-27.048,,0.0
afl-player-v1-93af76d76893cb9f86c7,Jack Williams,KEY_FWD,561,561,0,0.0,341,301,-40,-15.756,,0.0
afl-player-v1-172a23aaaf49ddf78e1e,Jackson Archer,GEN_DEF,75,75,0,0.0,702,702,0,-37.6659,,0.0
afl-player-v1-a03a3c7f3924fa68f09e,Luke Cleary,GEN_DEF,87,87,0,0.0,679,679,0,-30.2448,,0.0
afl-player-v1-20a8e6ffe097f0b92cfc,Luke Nankervis,GEN_DEF,271,271,0,0.0,529,517,-12,-22.5851,,0.0
afl-player-v1-f19f835c12df6ed8917b,Ned Long,MID,926,926,0,0.0,233,169,-64,-9.7571,,0.0
afl-player-v1-5935f9e7d1d2e5bc6004,Karl Worner,GEN_DEF,591,591,0,0.0,324,279,-45,-7.1393,,0.0
afl-player-v1-7424aadbc9d795413bb8,Ollie Dempsey,MID,1864,1864,0,0.0,121,59,-62,-0.6183,,0.0
afl-player-v1-1ae7e43e112521438bbe,Judd McVee,GEN_DEF,270,270,0,0.0,531,519,-12,-19.3742,,0.0
afl-player-v1-26ff1ee55b317fca0c0f,Oisin Mullin,GEN_DEF,11,11,0,0.0,793,793,0,-23.2655,,0.0
afl-player-v1-0b6733fa38a15da624bc,Sandy Brock,KEY_DEF,331,331,0,0.0,473,452,-21,-15.5,,0.0
afl-player-v1-43dcbfbd3dd8420f2e63,Andy Moniz-Wakefield,GEN_DEF,55,55,0,0.0,719,719,0,-44.9789,,0.0
afl-player-v1-1c1aad5bfa253f84eb55,Jai Culley,MID,78,78,0,0.0,698,698,0,-17.057,,0.0
afl-player-v1-ae71cd9397d333f81257,Massimo D'Ambrosio,MID,1670,1670,0,0.0,138,73,-65,-2.4607,,0.0
afl-player-v1-72c73d5280805d2ddd58,Wade Derksen,KEY_DEF,118,118,0,0.0,647,647,0,-15.4,,0.0
afl-player-v1-a90d32b3027114a2544b,Max Ramsden,KEY_FWD,223,223,0,0.0,569,564,-5,-19.7718,,0.0
afl-player-v1-ae0417d08a6405bbceeb,Hugo Hall-Kahan,GEN_DEF,107,107,0,0.0,658,657,-1,-8.3,,0.0
afl-player-v1-5b1f208d8c295adb9db7,James Blanck,KEY_DEF,33,33,0,0.0,756,756,0,-31.7565,,0.0
afl-player-v1-f34b7fe71316041c9e20,Jamarra Ugle-Hagan,KEY_FWD,420,420,0,0.0,409,380,-29,-27.1271,,0.0
afl-player-v1-38abe5a7440120376727,Logan McDonald,KEY_FWD,956,956,0,0.0,227,161,-66,-1.0678,,0.0
afl-player-v1-f0d7b341f83d6023fd8b,Braeden Campbell,GEN_DEF,275,275,0,0.0,520,508,-12,-20.6461,,0.0
afl-player-v1-dc6b2cd7d48c8b4255bd,Elijah Hollands,GEN_FWD,872,872,0,0.0,247,184,-63,-4.6824,,0.0
afl-player-v1-a6ca86baae9b97711590,Nikolas Cox,KEY_FWD,296,296,0,0.0,497,482,-15,-14.6094,,0.0
afl-player-v1-8891d0951120f190af2c,Archie Perkins,GEN_FWD,287,287,0,0.0,505,491,-14,-12.8971,,0.0
afl-player-v1-232fe142fd503fe9ba47,Zach Reid,KEY_DEF,1734,1734,0,0.0,134,70,-64,-1.4741,,0.0
afl-player-v1-ae7cd4e5e53c5f32cdee,Luke Pedlar,GEN_FWD,141,141,0,0.0,628,628,0,-26.1672,,0.0
afl-player-v1-94cc915f2822092427ea,Tanner Bruhn,MID,1302,1302,0,0.0,184,114,-70,-3.8425,,0.0
afl-player-v1-c64255f0f57e31279cb2,Heath Chapman,GEN_DEF,607,607,0,0.0,319,274,-45,-8.8315,,0.0
afl-player-v1-95c0c5cff3419f06f68d,Conor Stone,GEN_DEF,86,86,0,0.0,682,682,0,-28.9489,,0.0
afl-player-v1-5609057abdfa7ac6b0b7,Lachlan Jones,GEN_DEF,121,121,0,0.0,644,644,0,-19.1867,,0.0
afl-player-v1-64427a9d50f9d2e02896,Alex Davies,MID,515,515,0,0.0,360,323,-37,-12.3634,,0.0
afl-player-v1-7bf02b691759aa5668c1,Oliver Henry,GEN_FWD,91,91,0,0.0,675,675,0,-17.246,,0.0
afl-player-v1-608669769f22160e551f,Ryan Angwin,MID,441,441,0,0.0,399,369,-30,-14.7371,,0.0
afl-player-v1-0003b04679076982c85a,Finlay Macrae,MID,108,108,0,0.0,656,655,-1,-36.5933,,0.0
afl-player-v1-a5ad8398bbd215b116e2,Bailey Laurie,GEN_FWD,72,72,0,0.0,704,704,0,-23.7071,,0.0
afl-player-v1-47fc3fea377757910ec4,Reef McInnes,KEY_DEF,77,77,0,0.0,700,700,0,-32.774,,0.0
afl-player-v1-e92e7da190d06a68ff04,Brayden Cook,MID,677,677,0,0.0,297,251,-46,-7.89,,0.0
afl-player-v1-70e2d14ebd8405ca773d,Nathan O'Driscoll,MID,894,894,0,0.0,241,178,-63,-7.7723,,0.0
afl-player-v1-4089c1bea0a3694d9ca3,Liam McMahon,KEY_FWD,223,223,0,0.0,568,563,-5,-24.7,,0.0
afl-player-v1-e148f8679875b3d6250a,Corey Durdin,GEN_FWD,55,55,0,0.0,720,720,0,-18.5584,,0.0
afl-player-v1-537ae4bc02e76416ccca,Samson Ryan,RUC,453,453,0,0.0,393,360,-33,-29.4319,,0.0
afl-player-v1-1df9ecb7c033ae7646a4,Jack Carroll,MID,184,184,0,0.0,595,595,0,-22.3778,,0.0
afl-player-v1-263e17ec5c383810e670,Harry Sharp,GEN_FWD,105,105,0,0.0,660,659,-1,-13.4494,,0.0
afl-player-v1-a5a788fcc3dc14ff1091,Beau McCreery,GEN_FWD,221,221,0,0.0,571,566,-5,-6.8451,,0.0
afl-player-v1-422fa02891468213fe42,Tyler Brockman,GEN_FWD,90,90,0,0.0,676,676,0,-19.0173,,0.0
afl-player-v1-cd63e2915e6b25ca73ac,Henry Smith,KEY_FWD,157,157,0,0.0,615,615,0,-23.7333,,0.0
afl-player-v1-c8794f93f4aae9611841,Ollie Lord,KEY_FWD,169,169,0,0.0,607,607,0,-24.0238,,0.0
afl-player-v1-e36fc9a752bdb05af645,Brandon Walker,GEN_DEF,114,114,0,0.0,652,652,0,-28.9829,,0.0
afl-player-v1-8e35dd8ce06e18a7a07b,Maurice Rioli,GEN_FWD,81,81,0,0.0,694,694,0,-18.1014,,0.0
afl-player-v1-544ddb3b212cf0e7013e,Jacob Wehr,GEN_DEF,21,21,0,0.0,778,778,0,-26.0524,,0.0
afl-player-v1-4b9fabee253c2cb820fe,Lachlan McNeil,GEN_FWD,19,19,0,0.0,780,780,0,-19.4154,,0.0
afl-player-v1-e961f98e3ca95449c021,James Borlase,KEY_DEF,457,457,0,0.0,391,357,-34,-5.0231,,0.0
afl-player-v1-1ca96839896a3417dbcd,Rhyan Mansell,GEN_FWD,105,105,0,0.0,662,660,-2,-9.5411,,0.0
afl-player-v1-f454cdc57bca55f25e29,Nick Murray,KEY_DEF,373,373,0,0.0,443,419,-24,-5.3131,,0.0
afl-player-v1-3cd41ae70e67f1401076,Max Heath,RUC,150,150,0,0.0,620,620,0,-26.7429,,0.0
afl-player-v1-a78d615765af7770ab64,Jordan Boyd,GEN_DEF,9,9,0,0.0,797,797,0,-18.4217,,0.0
afl-player-v1-49e7841acad14b2e2383,Cooper Sharman,KEY_FWD,763,763,0,0.0,274,219,-55,-1.4374,,0.0
afl-player-v1-fd0092d26b0a422f8f77,Dylan Stephens,MID,483,483,0,0.0,374,339,-35,-8.9858,,0.0
afl-player-v1-d3f770bb1b952d27e053,Liam Henry,GEN_FWD,83,83,0,0.0,689,689,0,-24.4229,,0.0
afl-player-v1-f822e70b2df2c17d0328,Miles Bergman,GEN_DEF,795,795,0,0.0,266,213,-53,-7.1087,,0.0
afl-player-v1-261fb8d2a929be14129f,Cody Weightman,GEN_FWD,346,346,0,0.0,460,438,-22,-18.8845,,0.0
afl-player-v1-8206dd775d932c66ff19,Brodie Kemp,KEY_FWD,852,852,0,0.0,253,194,-59,-3.0414,,0.0
afl-player-v1-eb806190ff707f002a41,Deven Robertson,MID,251,251,0,0.0,546,539,-7,-12.1174,,0.0
afl-player-v1-ab850e133d188f1c21e4,Harry Schoenberg,MID,55,55,0,0.0,721,721,0,-32.9395,,0.0
afl-player-v1-ae842904e89695581f8b,Jackson Mead,GEN_FWD,53,53,0,0.0,725,725,0,-16.1135,,0.0
afl-player-v1-a7f32f55b2de8df8a3aa,Jeremy Sharp,MID,117,117,0,0.0,649,649,0,-24.5255,,0.0
afl-player-v1-b522f3a7cd0997e31b8f,Finn Maginness,GEN_FWD,35,35,0,0.0,750,750,0,-19.8718,,0.0
afl-player-v1-f7dc5d1887383e694d56,Harrison Jones,KEY_FWD,338,338,0,0.0,467,445,-22,-22.935,,0.0
afl-player-v1-b2c20ab6820a656f1945,Charlie Comben,KEY_DEF,746,746,0,0.0,276,223,-53,-3.5005,,0.0
afl-player-v1-4a32b31ca8fd0f3e2ff3,Flynn Perez,GEN_DEF,13,13,0,0.0,786,786,0,-27.189,,0.0
afl-player-v1-a38daae79d1b591ef623,Keidean Coleman,GEN_DEF,885,885,0,0.0,243,182,-61,-0.859,,0.0
afl-player-v1-9b15397e2d34aa5dc01c,Nick Bryan,RUC,807,807,0,0.0,262,209,-53,-13.461,,0.0
afl-player-v1-c4c5af0d7fdb69445549,Francis Evans,GEN_FWD,166,166,0,0.0,608,608,0,-9.5642,,0.0
afl-player-v1-52c235aa590e898085a2,Hugo Ralphsmith,MID,59,59,0,0.0,716,716,0,-25.9512,,0.0
afl-player-v1-6c5aa145c8e6f090ccf2,Jake Riccardi,KEY_FWD,403,403,0,0.0,427,400,-27,-3.116,,0.0
afl-player-v1-cf1d0b8f5a720a46c06a,Ryan Byrnes,GEN_DEF,107,107,0,0.0,659,658,-1,-20.3201,,0.0
afl-player-v1-82c7e8f494607c184f2b,Jaxon Prior,GEN_DEF,497,497,0,0.0,365,326,-39,-7.3384,,0.0
afl-player-v1-817e9e2a5551e5eeebe2,Jy Farrar,KEY_FWD,26,26,0,0.0,772,772,0,-18.566,,0.0
afl-player-v1-c05999000f6adcc37825,Michael Frederick,GEN_FWD,95,95,0,0.0,672,670,-2,-8.941,,0.0
afl-player-v1-fa4da742489a33e816d0,Riley Garcia,GEN_FWD,149,149,0,0.0,622,622,0,-9.842,,0.0
afl-player-v1-003e4d5d62024af040e6,Bradley Close,GEN_FWD,29,29,0,0.0,765,765,0,-17.2788,,0.0
afl-player-v1-10478fc6854d4a00ac91,Connor Budarick,GEN_DEF,139,139,0,0.0,629,629,0,-12.3772,,0.0
afl-player-v1-646eff37a6b61875e2a2,Malcolm Rosas,GEN_FWD,84,84,0,0.0,688,688,0,-13.0488,,0.0
afl-player-v1-f2d8efef518ca2749612,Max King,KEY_FWD,376,376,0,0.0,442,417,-25,-9.0314,,0.0
afl-player-v1-8aa63d4c934e87e4fb62,Ben King,KEY_FWD,428,428,0,0.0,405,376,-29,-4.2147,,0.0
afl-player-v1-27b21d716a174d3d7a69,Chayce Jones,MID,109,109,0,0.0,654,654,0,-35.4433,,0.0
